"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,181,"Great, but some flaws","I just got these align pants and they're amazing! They're so soft!! However, i just got them a week and a half ago and they're already fraying! I'm super bummed.",2 out of 5,EMPA8975,,,,,,,,2016-11-18,0,0,"{'LL_response_content': ""Hi empa8975,\nI appreciate you checking in, and am sorry to hear of the fraying going on with your Align Pant II. We'd love to chat more and make things right for you, so give us a ring at 1.877.263.9300."", 'LL_response_date': 'November 22, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,181,Disappointed...,"When i tried these on they were so comfortable i literally felt naked. They fit me so well and looked amazing. I got these in black size 2 a month ago, the first time i wore the i already saw threads coming from the seams, and after a few weeks the piling is awful on the butt area and thighs and the threading on the seam continues to come out...100 dollars for this? Lululemon, I am thoroughly disappointed. ):",1 out of 5,SUNSHINEYOGI1,"NASHVILLE, TN",YOGI,18-24,PETITE,,,,2016-11-18,0,0,"{'LL_response_content': ""Hey sunshineyogi1,\nThanks for taking the time to share your feedback with us. I'm sorry to hear of the pilling and unravelling seams going on with your pants, and totally get your concern. We stand behind our gear, so I've sent you an email to work toward a resolution."", 'LL_response_date': 'November 22, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,181,"BADLY DONE HEMMING, SWEAT SHOWS THROUGH","I was so excited to get these pants, because they fit so well and felt naked. The only problem is that I'm very petite at 5'1-2"" so the bottom was a little too long and scrunched up. They did complimentary hemming, which I was extremely excited. But when I got the leggings back, the bottoms were WAY too short, and BAGGY. They're now awkwardly way above the ankle and SO baggy, I have to make them EVEN SHORTER and roll up the bottoms to try to make a crop legging. That's how short and baggy.
On another note, I thought they'd be great workout leggings, even if forcibly cropped, since many thin leggings like that are see-through but these aren't see through. However, they do show sweat. I was tapped on the back by a girl who told me that my BLACK leggings showed sweat through and was visibly darker near the butt and back of knees. I even saw a girl wearing the align leggings in emperor blue and there was a noticeable stain near her butt/crotch from her sweat. It looks like she peed herself. I no longer wear these leggings to workout, nor can I wear them without rolling up the bottom. VERY UNSATISFIED.",1 out of 5,PETITEGURL,MARYLAND,SWEATY GENERALIST,18-24,PETITE,,material,hemming,2016-11-18,0,0,"{'LL_response_content': ""Hey petitegur,\nThanks for taking the time to connect with us. I'm sorry to hear you aren't satisfied with the hemming of your pants and are experiencing sweat stains. We stand behind our gear, so give us a ring at 1.877.263.9300 so we can chat more."", 'LL_response_date': 'November 22, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,181,softest pants ever BUT......,"these pants are soooo soft! However, they pilled in the inner thigh region within 2 weeks. I do not have a thigh gap like the employee who recommended them to me and I maybe should have foreseen this issue. But, they are a very comfortable and like most lulu pants, they make your butt look great :)",3 out of 5,KBEHN111,"MADISON, WI, USA",RUNNER,18-24,CURVY,,fabric,pilling,2016-11-18,1,0,"{'LL_response_content': ""Hey kbehn111,\nThanks for checking in with us. We stand behind the quality of our gear, so I've sent you an email to chat more and make things right."", 'LL_response_date': 'November 22, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,181,PERFECT,"I don't know who's giving these pants 3 star reviews, but they are amazing. When they say ""naked sensation,"" that is completely true. The most comfortable leggings in the entire world. They have a ton of stretch too so you can size down.",5 out of 5,JULIENEUTRON,"PITTSBURGH, PA, USA",SWEATY GENERALIST,25-34,ATHLETIC,,,,2016-11-18,0,0,{}
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,181,I want to love them so badly!,"I wanted to love these pants so badly. I tried them on in the store and didn't want to take them off. I want to buy another pair, but what's holding me back is the piling! After one wear I noticed pilling on the seams (sides and ankles) and it has just gotten worse :( These are still my favorite yogas because of the high waist and naked feeling, but I wish they were better quality :(",2 out of 5,YOGANANDLATTES,"BUFFALO, NY",YOGI,25-34,ATHLETIC,,feeling,piling,2016-11-18,0,0,"{'LL_response_content': ""Hey YoganandLattes,\nI appreciate you sharing your feedback with us. I'm so sorry to hear of the pilling you're experiencing, and totally understand your concern. We stand behind the quality of our gear 100%, so I've sent you an email to outline our next steps."", 'LL_response_date': 'November 22, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,181,LOVE!,"These pants are fabulous! I've spent PLENTY of money on many other *LESS COMFORTABLE* legging brands, and have experienced pilling. These, however, have done nothing of the kind (after 6 months of washing at LEAST twice a week), and I am thrilled! I will absolutely be preparing my wallet to add to my collection!",5 out of 5,TJS24,"MINNESOTA, USA",SWEATY GENERALIST,18-24,PETITE,,am i wearing pants??,,2016-11-17,3,2,{}
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,181,"My FAVORITE pants, EVER","Maybe it's just me, but I own two of the Align Crops and the Align Pant, and these are literally the best three pair of workout pants that I own. I'm not sure if I just take better pair of my clothes but I've had the pants since last Christmas (Align Pant I) and they have not pilled at all. I've done hot yoga in them, ran, classes at the gym and I teach a class. They are very much loved but you cannot tell. At all! I only hang dry them and do try to use a gentle cycle when washing....I may also try to get a few wears before I do wash them but hey, who doesn't?! Bottom line-take care of your clothes and they will last. Do not pass on these pants!!",5 out of 5,FITNESSINSTRUCTOR123,"RALEIGH, NC",SWEATY GENERALIST,25-34,PETITE,,softness,length-had to get them hemmed!,2016-11-17,1,1,{}
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,181,One time use only,"I was in love with this pants when i tried them on for the first time. But pilling is the worst and they are just falling apart. I own a lot of lululemon stuff but dont know if I want to go back and can trust their product after seen this. Sadly I didnt keep the receipt, just the tag from the purchase. I cant believe they actually sell such a horrible quality pants.",1 out of 5,NATALYAD,SEATTLE WA,,25-34,,,,,2016-11-17,0,0,"{'LL_response_content': ""Hey NatalyaD,\nI'm so sorry to hear of the pilling you're experiencing with your Align Pant II. Know that we stand by the quality of our gear and this is something we'd like to get to the bottom of. Please keep your eyes peeled for a follow up email headed your way."", 'LL_response_date': 'November 22, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,181,Fantastic Pants (with proper care!),"I don't normally write reviews, but when I saw all the negative ones for these pants I had to speak up! When I purchased my Align II pants, the educators told me to wash them very gently, with only like materials. I own two pairs, and I always wash them together, on the gentle/handwash cycle, with nothing else. Is it annoying to do a laundry load with only two pairs of pants? A little. But, at $100/pair I wanted to take proper care of them and it has paid off. I have washed them both several times, NO pilling. So many reviewers talk about pilling, but I have to wonder if they just aren't washing them properly. Definitely give them a chance and wash very gently. I love mine and will be getting more!",5 out of 5,MRSACOSTA84,"JACKSONVILLE, FL",YOGI,25-34,CURVY,,naked feeling,,2016-11-17,5,1,{}
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,181,Peeling!!!,I have a few of the align pants/crops. I love them but the most recent military green pair I purchased are peeling after only wearing them twice! I never experienced the peeling everyone complained about until now. I'm very dissappointed and nervous to purchase more.,3 out of 5,PHILLYGIRL,"PHILADELPHIA, PA, USA",,25-34,ATHLETIC,,fit,peeling,2016-11-17,0,0,"{'LL_response_content': ""Hey phillygirl,\nThanks for reaching out and sharing your feedback with us. Pilling is definitely a thumbs down and I can completely understand your disappointment. Know that we stand by the quality of our gear and that this is something we'd love to look into. I've sent you an email to follow up so we can work towards a resolution together."", 'LL_response_date': 'November 22, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,181,LOVE this pant but...beware,"The new Align is so soft and so comfy! However, beware they sadly do pill and the seams come undone easy. Which is a real bummer. I do usually wear all or most of my lulus for working out...just not these. I am nervous I will ruin them even more if I use them to workout since they pill from just lounging day to day. I have purchased lulu for years and these might be the fastest I have noticed them to fall apart and pill. The fabric is on the thinner side, feels like you are not wearing anything at all.",3 out of 5,SNEFF,"NASHVILLE, TN, USA",SWEATY GENERALIST,25-34,ATHLETIC,,the super soft material,that they fell apart so fast,2016-11-17,0,0,"{'LL_response_content': ""Hey Sneff,\nI'm so sorry to hear of the pilling and unraveling seams you're experiencing. Know that we stand by the quality of our gear and that this is something we'd love to chat through. Please keep your eyes peeled for a follow up email headed your way so we can work towards a resolution together."", 'LL_response_date': 'November 22, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,181,Pills! Stitching breaks,"I got this pair of pants and loved the feeling when I tried them on in the store. Unfortunately, I wore them fore one day running errands etc. and at the end of the day the stitching was fraying on the inside of the legs and there was piling in the thigh region. I have never had a problem with the stitching on lululemon products so this was a first for me.",4 out of 5,KTAY,,,,,,comfy,stitching breaks,2016-11-17,0,0,"{'LL_response_content': ""Hey KTay,\nWe'd love to get to the bottom of the issues you're experiencing and help turn this around. Please give our friends at the GEC a shout (1.877.263.9300) or start a live chat on our website to continue the conversation."", 'LL_response_date': 'November 22, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,181,"Incredible Feel, Disappointing Wear","I love these yoga pants - and I immediately fell in love them in the store. I knew that they would be lightweight, delicate, etc. and so purposely made it a point to only wear them for yoga (despite the fact that I could and wanted to wear them everyday). I wore them for my home based yoga practice and when I went to take them off found a pull just below the knee. I wore them out to a yoga class and found yet another pull close to the first. There is no pilling, but the pulls are piling up. If I had anticipated that this would happen, no matter how incredible these feel, I would have gone with the High Times. I am incredibly disappointed in these pants, especially given the price point.",3 out of 5,NICH,"TOPSAIL BEACH, NC, USA",YOGI,25-34,PETITE,,feel,pulls,2016-11-17,0,0,"{'LL_response_content': ""Hey Nich,\nOh dear, I'm so sorry to hear of the pulls you're experiencing with your pants. I can completely understand how disappointing this is and I'd love to have a further chat with you and help turn this around. I've sent an email your way to follow up, chat soon!"", 'LL_response_date': 'November 22, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,181,"Love these so much, but they pill","These are my favorite workout pants I own, I have two pairs, but they pill all over. I wash them inside out on a cold and gentle setting, and I hang them to dry, but they pill all over and I'm not sure why, makes me so sad, because I love these!",3 out of 5,EMILYDANIELLE,MAINE,DANCER,18-24,SLIM,,fit,pilling,2016-11-16,1,0,"{'LL_response_content': ""Hey Emily,\nwe're sorry to hear you're experiencing pilling with your Align Pant II. We stand behind the quality of our product, and we want to ensure that you're in gear that is performing well for you. I hear that this is not the case and would like to work with you to create a resolution. We have sent you an email outlining a few options."", 'LL_response_date': 'November 21, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,181,Horrible Pilling,I loved these pants in the beginning but then they started to pill super badly. I have not put them in the dryer. I would love to purchase another pair but not after how badly they pilled. Would not recommend.,2 out of 5,SCHOONK,,,18-24,SLIM,,,,2016-11-16,1,0,"{'LL_response_content': ""Hey Schoonk,\nWe're sorry to hear you're experiencing pilling with your Align Pant II. We stand behind the quality of our product, and we want to ensure that you're in gear that is performing well for you. Please give our GEC a call- 1.877.263.9300 as they'll be able make some recommendations about how to proceed."", 'LL_response_date': 'November 21, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,181,"So cute, so comfortable but pilling is out of control","I tried these on in store and absolutely LOVED them. They look great on. They come in a variety of colors (which I fully expected to buy after wearing them to the first yoga class), but they pill like CRAZY. I mean after one wear (no washes). I fully expected to review these singing their praises and urging everyone to buy these. But I would hope for more from $88 crops and $98 pants. I wanted to love them so badly! Please figure out how to get the pilling issue under control and I will be back for more!",2 out of 5,ALISSAB,"OMAHA, NE, USA",SWEATY GENERALIST,25-34,SLIM,,comfort,pilling,2016-11-16,1,0,"{'LL_response_content': ""Hi AlissaB,\nWe're sorry to hear you're experiencing pilling with your Align Pant. We stand behind the quality of our product, and we want to ensure that you're in gear that is performing well for you. I hear that this is not the case and would like to work with you to create a resolution. We have sent you an email outlining a few options."", 'LL_response_date': 'November 21, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,181,"My favorite pants to wear, but they start to pill after a few wears.","This pant is my all time favorite pant that lululemon has ever made. I have a ton of lululemon pants, but this one by far is the only one I wear. I would recommend this to anyone of my friends because it is life changing. The only problem is, after a few wears they started to pill which made me frustrated since I had spent a lot of money for these pants. I would get another pair to resolve this problem, but since they are expensive i have just learn to deal with the pilling. Overall, this is a great pant and you will literally wear them everyday!",5 out of 5,LO18,"ORANGE, CA, USA",,18-24,ATHLETIC,,how comfortable they are,pilling after only a few wears,2016-11-16,0,1,"{'LL_response_content': ""Hi Lo18,\nWe're sorry to hear you're experiencing pilling with your Align Pant II. We would love to get a better understanding why you may be experiencing this. We have sent you an email to have a further chat."", 'LL_response_date': 'November 21, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,181,"feels like butter, keeps up awfully","These are THE most comfortable pants- ever. I wear them so often that I own a crop pair of the naked sensation as well. Unfortunately, shortly after buying, they have already pilled. This is a LOT of $$ to spend on pants that don't keep up well. A bit disappointed, lulu! : (",3 out of 5,LIVVY28,"MORRISTOWN, NJ 07960, USA",YOGI,18-24,ATHLETIC,,feel-very silky,pilling!,2016-11-16,3,0,"{'LL_response_content': ""Hey there Livvy28,\nThank you for reaching out to us with your feedback. I'm sorry to hear of the pilling that you've experienced on your pants. I'd love to chat more about how to make this right, so watch for an email that describes how to move forwards."", 'LL_response_date': 'November 19, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,181,Amazing... till you wash,"Received the Align Pant II as a gift and LOVED them, they are the softest lulus I've ever owned and the fit was amazing. I am a huge Lulu fan, and thought I hit another jackpot with these pants until I washed them. After 3-4 washes (all on delicate and cold water) the pants began pilling in lots of places! I've never had an issue with any of my lulu pants pilling, so I am hoping this was just a fluke however if you've had issues with pilling before I'd stay away!",2 out of 5,HAILEYM3525,"CHICAGO, IL, USA",SWEATY GENERALIST,18-24,ATHLETIC,,,,2016-11-16,2,0,"{'LL_response_content': ""Hey there HaileyM3525,\nThank you for reaching out to us and letting us know of your feedback. I'm sorry to hear of the experience you had with the pilling on your pants. I completely understand why you'd be frustrated by this. I'd love to make this right, as we firmly stand behind the quality of our gear. Watch for an email that will detail the next steps to take."", 'LL_response_date': 'November 19, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,181,Great idea horrible execution,"These pants are great for 1-3 wears, once you wash them the inseam completely falls apart and the pilling is unbearable. I've had to replace them twice already in less than a year.",2 out of 5,LINDSEYDENN23,,,,,,,,2016-11-16,2,0,"{'LL_response_content': ""Hi there LindseyDenn23,\nI'm so sorry to hear of the pilling that you've experienced on your pants, especially since you've had to return these twice before. I'd highly recommend reaching out to our GEC to chat about resolving this - 1.877.263.9300."", 'LL_response_date': 'November 19, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,181,Pilling Pilling Pilling,I bought one pair of the black align pant and wore them for a week and absolutely loved them so i went for two more pairs. I then started to realize after three weeks that my leggings were pilling all over my inner thigh and my bottom part. They kept getting worse and worse and they are to the point where I can't even wear them anymore and its been 1 month. Also one of my leggings got a hole through the washer.,1 out of 5,YOGAGIRL23,MINNESOTA,YOGI,18-24,ATHLETIC,,the feeling,quality,2016-11-15,1,0,"{'LL_response_content': ""Hello there yogagirl23,\nThank you for taking the time to reach out to us. I'm so sorry to hear of the pilling and hole that you've experienced on your pants. I'd like to chat more with you, so look for an email headed your way."", 'LL_response_date': 'November 18, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,181,"Feel amazing, but the quality isn't","These are by far the most comfortable pair of leggings I own. I wear them just casually for walking around. After four washes, the pilling started to get bad. Sucks because these feel amazing on, but aren't so great when you notice a bunch of lint-looking spots on your thighs that have resulted from pilling.",2 out of 5,CARDIOCHICK,"CALIFORNIA, USA",SWEATY GENERALIST,UNDER 18,SLIM,,,,2016-11-15,1,0,"{'LL_response_content': ""Hi there cardiochick,\nI'm sorry to hear of your experience with the pilling on your pants. I'd like to speak more with you about this, so watch out for an email that will describe what the next steps are."", 'LL_response_date': 'November 18, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,181,I really wanted to like them,I loved these pants when I bought them. They were buttery soft and felt like a second skin. i thought if I didn't wear them to exercise and if I washed them on the gently cycle without drying them they wouldn't pill. Unfortunately they still did. If it weren't for the massive amounts of pilling I would've been happy with them.,2 out of 5,MH93,"ST LOUIS, MO, USA",YOGI,18-24,ATHLETIC,,,,2016-11-15,1,0,"{'LL_response_content': ""Hi there MH93,\nThanks for letting us know of this. I'm sorry to hear of the pilling that you've experienced on your pants. Let's chat further to resolve this. Watch for an email on it's way to you."", 'LL_response_date': 'November 18, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,181,"amazing feel, lasted for 2 weeks","LOVED THESE leggings. Unbelievably comfortable and i fell in love. Took perfect care of them but after a week or 2 pilling already started all over the leggings, on the butt area and thighs and they look old already. Really disappointed",2 out of 5,LULUEM123,,,,,,,,2016-11-15,1,0,"{'LL_response_content': ""Hi there Luluem123,\nI'm sorry to hear of your experience with the pilling on your pants. I can totally understand why you'd be disappointed with this. I'd recommend reaching out to our GEC to speak about how to turn this around - 1.877.263.9300."", 'LL_response_date': 'November 18, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,181,Amazing but disappointing,"I could not love these leggings more. They are extremely comfortable, are not see-thru, and fit me perfectly. The being said, the pilling in the crotch area is unbearable. After only wearing them 1-2 times, the pilling began. I bought these leggings less than 2 months ago, and I feel like I can't even wear them in public anymore. For 100 dollars, I would think that Lululemon would solve this problem. Love the leggings, but at the same time I am extremely disappointed and unsatisfied due to how much I paid for them.",3 out of 5,SAM32,NEW YORK,,18-24,CURVY,,,,2016-11-15,1,0,"{'LL_response_content': ""Hey there sam32,\nI can completely understand why you're disappointed with this. I'm sorry to hear of the experience you've had with the pilling on your pants. Let's chat further about how to turn this around. Watch for an email headed your way."", 'LL_response_date': 'November 18, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,181,"Right idea, wrong execution","When I first tried these on in store I absolutely LOVED them! Super thin material really does feel like you aren't wearing anything. I was sure that I would live in these, and was told by a Lulu educator that they are one of the most comfortable pants they make. Unfortunately after wearing them three times (with uggs to run errands--NO exercise and ZERO washes) they are completely falling apart and pilling on the inseam as well as pilling very badly on the outer ankles. Very frustrating because I have a lot of old Lulu pants that have ZERO pilling to this day. These pants feel great, but don't expect them to last more than a couple of wears without visible pilling. So frustrating.",1 out of 5,VPURI,"WASHINGTON, DC, USA",RUNNER,25-34,,,,pilling,2016-11-15,6,0,"{'LL_response_content': ""Hi there vpuri,\nI'm so sorry to hear of your experience with the pilling on the seams of your pants. We fully stand behind the quality of our gear, so I'd love to make this right. Watch for an email that'll explain how to turn this around."", 'LL_response_date': 'November 15, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,181,Pilling is awful,"I was so excited to buy these pants, the second I tried them on I fell in love and wanted to buy them in every color. I wore them for about a week and a half and the pilling started in the thigh area. I had seen reviews about this before but was hoping for the best. Other lulu pants didn't fit me right like these ones, so I'm definitely disappointed.",2 out of 5,BRITB,,,,,,comfortable,pilling,2016-11-14,3,0,"{'LL_response_content': ""Hey BritB,\nI can completely understand your disappointment and I'm sorry to hear that your pants are pilling. That's not what we like to hear and something that we'd love to help with. Please keep your eyes out for an email headed your way outlining the next steps."", 'LL_response_date': 'November 15, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,180,Comfortable but not the best quality,"After washing these pants for the first time I noticed that the seam came out and created a knot. After multiple washes I notice that the seam was coming out in multiple places and the seam was extremely fragile. Great to wear around the house, but after a few washes they are not the best pants to wear out.",2 out of 5,MACHHI96,"SAINT LOUIS, MO, USA",DANCER,18-24,SLIM,,comfort,low quality seam,2016-11-25,2,1,"{'LL_response_content': ""Hey machhi96,\nYikes! We're sorry to hear your Align Pant II have started to unravel at the seams. An email is headed your way so we can follow up and work towards a solution together.\nChat with you soon."", 'LL_response_date': 'November 25, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,180,Most comfortable pants!,"I absolutely love these pants! The material is extremely soft and comfortable. The only thing I would change is lowering the waistband a little, these pants go up higher than usual. Even with the higher waistband I love these pants and want them in all of the colors!",5 out of 5,K789,"OREGON, USA",SWEATY GENERALIST,25-34,ATHLETIC,,soft,higher waistband,2016-11-25,1,1,{}
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,180,"So Comfy, but not worth the price. Durability not there.","I really loved these pants when I got them in store. The associate even told me to order a size down, a 6 when I usually wear an 8 because she knew that they ""stretched."" Good call on her part shout out to the UES Lululemon. Feels amazing but after 2 wears they are pilling like crazy and thus the quality is just not there. For $100 dollars I wish these pants actually held up. I was expecting more from Lululemon.",2 out of 5,KSAL10,"NEW YORK, NY, USA",RUNNER,18-24,CURVY,,comfort,durability,2016-11-25,0,0,"{'LL_response_content': 'Hey ksal10,\nWe appreciate you taking the time to share your thoughts on your Align Pant II. Keep an eye out for an email headed your way so we can follow up and chat some more.\nSpeak soon.', 'LL_response_date': 'November 25, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,180,Comfortable but not worth the price,"I loved these pants when I first saw them. They were insanely comfortable and fit so well. However the more I wash them the more they start to fall apart. They're pilling like crazy and the seams are unraveling and snag on a lot of surfaces. For $100 I just wish these pants were a little more sturdy, especially for being my first lululemon pant.",2 out of 5,YOGAKING,"NAPLES, FL, USA",YOGI,18-24,ATHLETIC,,,pilling,2016-11-24,2,0,"{'LL_response_content': ""Hi yogaking,\nThanks for taking the time to reach out and share your experience with the Align Pant. We'd love to chat with you further to gather more information from you and work towards a resolution. We'll be reaching out via email, so keep your eyes peeled on your inbox."", 'LL_response_date': 'November 24, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,180,Amazing! Until......,"These are my first pair of Lulu pants. I was SO in love with them in the store and I was sold. I wore them for about a week and then I washed them. They are SO pilled and the inseam is starting to unravel. For $100, I wish these pants held up better. I am reluctant to buy Lulu pants again in the future, but these are the only ones that have fit my petite body :(",1 out of 5,MICHELE704,,,,,,,,2016-11-24,2,0,"{'LL_response_content': ""Hi there michele704,\nThanks for connecting with us. I'm sorry to hear of the experience you've had with the pilling and unraveled seams on your pants. I highly recommend reaching out to our GEC to chat about some potential resolution options - 1.877.263.9300."", 'LL_response_date': 'November 24, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,180,Perfect Pant If Only,"These are hands down the perfect pant. They came highly recommended by the salesperson at the store. And I soon as I tried them on, I fell in love. So much so that I bought 2 pairs (a long and a crop) and came back a week later to buy a third, knowing I would be out of the country for an extended period of time. If only I had read the reviews... The fit is impeccable. The material is incredibly soft and comfortable. It shapes my body beautifully and makes me look about 10 pounds lighter and much fitter. The 3 pairs I bought soon replaced my jeans as my everyday wear and I have received innumerable complements since purchasing them. They are versatile and surprisingly elegant for sportswear. I have worn them everyday all day for the past 4 months, washing each on average once per weak on the most delicate ""hand-wash"" cycle, inside out, then hung to dry. Sadly, as other customers have pointed out, after a few months, they started to pile. The piling on the legs is very slight but it is considerable at the crotch, which makes me think that it is much more a question of friction than upkeep. I used a good-quality sweater shaver on the affected area, which removed the bulk of the piling so that they remain wearable. Nevertheless, despite my best efforts and care, I doubt they will last me more than a year. Suffice to say that the product is a huge disappointment. As a customer, I carefully select and invest in the clothes that I buy to make sure that I can wear them for years and reduce my waste. I have purchased numerous Lululemon products in the past that have stood the test of time: from yoga pants to tops to hoodies. I have never had a problem. And I trusted that these pants would be no different - hence my investment in 3 pairs! I can't say it's money down the drain. They are amazing while they last. But I just can't get behind a product that I have to throw out after a year or less. It weighs on my conscience and purse strings. I hope Lululemon can sort it out for future products because I'd love to find a similar pant without the same problem.",2 out of 5,NINI343,"MONTREAL, QC, CANADA",SWEATY GENERALIST,35-44,CURVY,,fit,piling,2016-11-24,4,1,"{'LL_response_content': ""Hi there Nini343,\nThank you for taking the time to share your feedback with us. I'm sorry to hear of the experience you've had with the pilling on your two pairs of pants and on pair of crops. This is certainly not something that should be happening with your gear, so I'd love to make this right. Watch for an email that describes how to move forwards."", 'LL_response_date': 'November 24, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,180,"Feel awesome, terrible pilling around crotch.","I was so excited when I got these pants. My first pair of lululemon leggings and I was in love. i have maybe worn them a total of 5 or 6 times, washed them twice and always BY THEMSELF and the around the crotch is the worst I've ever seen. I love the feeling of these leggings but the pilling is AWFUL. It is sad when you pay so much money for what you think will be good quality leggings and they degrade after such a short period of time and wear, even with great care. Very very disappointed.",2 out of 5,APRILINMAY,"LOUISVILLE, KY, USA",RUNNER,18-24,CURVY,,feel,pilling,2016-11-23,1,0,"{'LL_response_content': ""Hey aprilnmay,\nThanks for reaching out and sharing your feedback. I know that pilling can be quite disappointing and I'm sorry to hear that this is what you're experiencing. I'd love to have a further chat with you so I've sent you an email to follow up."", 'LL_response_date': 'November 24, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,180,Comfiest Lulus I Own. But..,"Let me just start off by saying that these are literally the most comfy lulus I own. However, while the comfortability is incredible, the quality needs some serious work. Today is only my third time wearing these pants since I bought them two weeks ago, and they've already begun to pill terribly - not only in between my thighs, but also on my bottom, and random places all over the pants. I am SO sad. I've washed them just as they should be, and this is already happening after just three times of wearing them. These pants literally give me life, and I want them in every color. However, I just cant justify spending $100 on pants that have such disappointing quality.",3 out of 5,BLSLULUADDICT,"SAINT LOUIS, MO, USA",SWEATY GENERALIST,18-24,ATHLETIC,,comfortability,pilling,2016-11-23,2,0,"{'LL_response_content': ""Hey blsluluaddict,\nI hear where you're coming from and can definitely understand your disappointment. We'd love to help turn your experience around so I've sent an email your way so we can work towards a resolution together."", 'LL_response_date': 'November 24, 2016'}"
